length_min,length_max,length_mean,length_median,length_deviation,length_variance,IAT_min,IAT_max,IAT_mean,IAT_median,IAT_deviation,IAT_variance,dtype
52.0,1222.0,169.8,52.0,350.7414432313353,123019.56000000003,0.0,104628.098703,20724.100297199995,0.013177,34936.69827874242,1220572886.6198835,Samsung_SmartCam
52.0,1222.0,286.8,52.0,467.6059879856117,218655.36000000002,0.0,117543.673593,15790.9361023,0.0038545000000000003,35989.39078155862,1295236248.8277369,Samsung_SmartCam
52.0,1222.0,169.8,52.0,350.7414432313353,123019.56000000003,0.0,123108.364003,31738.286900400002,0.0057165,49042.14338622688,2405131827.9152374,Samsung_SmartCam
52.0,1222.0,169.8,52.0,350.7414432313353,123019.56000000003,0.0,278262.010237,45967.897421999995,0.016619000000000002,87649.84148774415,7682494712.826677,Samsung_SmartCam
52.0,1222.0,169.8,52.0,350.7414432313353,123019.56000000003,0.0,434323.518365,63867.995609,0.0103365,131019.17632257001,17166024564.24469,Samsung_SmartCam
52.0,1222.0,286.8,52.0,467.6059879856117,218655.36000000002,0.0,154607.163622,28994.064881699996,0.0017475,58148.05632047612,3381196453.8492627,Samsung_SmartCam
52.0,1222.0,286.8,52.0,467.6059879856117,218655.36000000002,0.0,220502.723377,22112.609682899998,0.0074935,66130.29900886063,4373216447.001314,Samsung_SmartCam
52.0,1500.0,257.3,56.0,423.56700768591503,179409.00999999998,0.0,678855.595368,67885.67827039999,0.13993250000000002,203656.63903258144,41476026622.04718,Withings_Smart_Baby_Monitor
52.0,1500.0,257.1,56.0,423.57040737048663,179411.89,0.0,961944.569945,96194.57259309999,0.136682,288583.3324506657,83280339768.33145,Withings_Smart_Baby_Monitor
52.0,1500.0,257.3,56.0,423.56700768591503,179409.00999999998,0.0,482062.230012,48206.341875,0.139574,144618.6293790683,20914547963.480316,Withings_Smart_Baby_Monitor
52.0,1500.0,257.4,56.0,423.5656265562634,179407.83999999997,0.0,964954.202649,96495.53812010001,0.1390665,289486.22150966676,83802272443.94385,Withings_Smart_Baby_Monitor
52.0,1500.0,257.3,56.0,423.56700768591503,179409.00999999998,0.0,71614.117724,7161.527603199999,0.13737,21484.196707366726,461570708.1608273,Withings_Smart_Baby_Monitor
52.0,1500.0,258.3,56.0,423.56275804182786,179405.41,0.0,1194838.622194,119483.97990160002,0.1379275,358451.54743082717,128487511855.55452,Withings_Smart_Baby_Monitor
52.0,1500.0,257.9,56.0,423.56190810789394,179404.68999999997,0.0,93881.996292,9388.3169495,0.1383,28164.55978117537,793242427.6674011,Withings_Smart_Baby_Monitor
52.0,1500.0,257.3,56.0,423.56700768591503,179409.00999999998,0.0,110723.723179,11072.4892857,0.144054,33217.07796470973,1103374268.5136049,Withings_Smart_Baby_Monitor
52.0,1500.0,585.3,312.0,615.9389661321973,379380.81000000006,0.0,163438.64701,16343.8707994,0.0029814999999999998,49031.592070201375,2404097020.9386344,Belkin_wemo_switch
52.0,1500.0,247.4,52.0,428.8589978069715,183920.03999999998,0.0,22331.216812,3390.6898309999997,0.029443499999999997,7195.046103269507,51768688.428173706,Belkin_wemo_switch
52.0,1500.0,414.5,56.0,562.0970112000241,315953.05,0.0,129944.425753,15645.8594373,0.0042585,38910.95197969577,1514062183.9661899,Belkin_wemo_switch
52.0,1500.0,414.5,56.0,562.0970112000241,315953.05,0.0,60527.877696,6749.2716361,0.003869,18046.065402573062,325660476.5139445,Belkin_wemo_switch
52.0,1500.0,414.5,56.0,562.0970112000241,315953.05,0.0,20682.143746,3242.6587524,0.0037475,6786.261720194947,46053348.134983286,Belkin_wemo_switch
52.0,1500.0,585.3,312.0,615.9389661321973,379380.81000000006,0.0,46037.660344,4603.770493000001,0.003926,13811.29661700106,190751914.24278492,Belkin_wemo_switch
52.0,1500.0,438.3,175.0,551.176931665323,303796.01000000007,0.0,215850.994613,21585.111087599995,0.003655,64755.29450846945,4193248166.8786135,Belkin_wemo_switch
52.0,1500.0,585.3,312.0,615.9389661321973,379380.81000000006,0.0,114872.196167,11487.2259888,0.0005695,34461.65672606839,1187605784.3053746,Belkin_wemo_switch
52.0,1500.0,585.3,312.0,615.9389661321973,379380.81000000006,0.0,717.09027,71.71332140000001,0.0016,215.12564965071184,46279.04513764082,Belkin_wemo_switch
52.0,606.0,143.1,52.0,169.7553828307073,28816.889999999996,0.0,0.169879,0.0679245,0.07148199999999999,0.061570807542617144,0.0037909643414499998,TP-Link_Smart_plug
52.0,606.0,143.1,52.0,169.7553828307073,28816.889999999996,0.0,0.293515,0.1219238,0.09244250000000001,0.11703578460351348,0.013697374877760002,TP-Link_Smart_plug
52.0,606.0,143.1,52.0,169.7553828307073,28816.889999999996,0.0,0.289849,0.11119560000000002,0.056662000000000004,0.11647739810126255,0.013566984268440002,TP-Link_Smart_plug
52.0,606.0,143.1,52.0,169.7553828307073,28816.889999999996,0.0,0.169151,0.0662097,0.063308,0.062151539364765536,0.00386281384541,TP-Link_Smart_plug
52.0,606.0,143.1,52.0,169.7553828307073,28816.889999999996,0.0,0.16977,0.0678412,0.069487,0.06207654608755227,0.0038534975741600004,TP-Link_Smart_plug
52.0,606.0,143.1,52.0,169.7553828307073,28816.889999999996,0.0,0.170068,0.06795419999999999,0.071224,0.06183455879490044,0.00382351266136,TP-Link_Smart_plug
52.0,606.0,143.1,52.0,169.7553828307073,28816.889999999996,0.0,0.169859,0.0679537,0.0706625,0.0620658034606014,0.0038521639592100005,TP-Link_Smart_plug
52.0,606.0,143.1,52.0,169.7553828307073,28816.889999999996,0.0,0.28569,0.11942620000000001,0.0978205,0.11272893358477228,0.012707812467159999,TP-Link_Smart_plug
52.0,606.0,143.1,52.0,169.7553828307073,28816.889999999996,0.0,0.193736,0.0807022,0.0844075,0.0720276984968977,0.00518798935076,TP-Link_Smart_plug
52.0,606.0,143.1,52.0,169.7553828307073,28816.889999999996,0.0,0.28228,0.1086686,0.0490005,0.11576241624827982,0.01340093701564,TP-Link_Smart_plug
52.0,1500.0,402.5,123.0,556.1908395505989,309348.25,0.0,0.510679,0.14031929999999998,0.1246335,0.15496307283804744,0.024013553943409996,Belkin_wemo_motion_sensor
52.0,1500.0,402.5,123.0,556.1908395505989,309348.25,0.0,0.510276,0.1447811,0.129751,0.15642216346506013,0.024467893223089995,Belkin_wemo_motion_sensor
52.0,1500.0,402.5,123.0,556.1908395505989,309348.25,0.0,0.528195,0.1419934,0.12314800000000001,0.15885627438486652,0.025235315911439998,Belkin_wemo_motion_sensor
52.0,235.0,89.4,52.0,72.83845138386731,5305.4400000000005,0.0,80449.957203,8045.0004312,0.0046925000000000005,24134.985590600485,582497529.458493,Belkin_wemo_motion_sensor
52.0,235.0,89.4,52.0,72.83845138386731,5305.4400000000005,0.0,46785.18758,4678.520971499999,0.00163,14035.555536166974,196996819.2088274,Belkin_wemo_motion_sensor
52.0,1500.0,400.9,123.0,556.4689479207262,309657.68999999994,0.0,0.506999,0.1394291,0.1245725,0.15402132508938496,0.02372256858229,Belkin_wemo_motion_sensor
52.0,1500.0,402.5,123.0,556.1908395505989,309348.25,0.0,0.511929,0.1442812,0.1290595,0.15719314662910722,0.024709685347159997,Belkin_wemo_motion_sensor
52.0,235.0,89.4,52.0,72.83845138386731,5305.4400000000005,0.0,9597.638977,959.7669580000002,0.0017805,2879.2906730032414,8290314.779643458,Belkin_wemo_motion_sensor
52.0,235.0,89.4,52.0,72.83845138386731,5305.4400000000005,0.0,21837.983163,2183.8012907,0.0025575,6551.393957434199,42920762.78550534,Belkin_wemo_motion_sensor
52.0,235.0,89.4,52.0,72.83845138386731,5305.4400000000005,0.0,3614.641386,361.4704132,0.0049885,1084.3903242882811,1175902.3754100434,Belkin_wemo_motion_sensor
40.0,566.0,191.5,127.0,176.3117976767295,31085.85,0.0,1.254756,0.34060460000000004,0.228184,0.3489163719790747,0.12174263463504002,NEST_Protect_smoke_alarm
40.0,567.0,191.5,127.0,176.48016885758014,31145.25,0.0,1.222724,0.34028719999999996,0.2291415,0.34114907847414744,0.11638269374376001,NEST_Protect_smoke_alarm
40.0,566.0,191.5,127.0,176.3117976767295,31085.85,0.0,1.186952,0.34812830000000006,0.2405185,0.3312985367015828,0.10975872042061001,NEST_Protect_smoke_alarm
40.0,566.0,191.5,127.0,176.3117976767295,31085.85,0.0,1.314768,0.3408052,0.22829500000000003,0.3647188055112596,0.13301980709356,NEST_Protect_smoke_alarm
40.0,566.0,148.5,68.0,157.91089259452622,24935.85,0.0,1.328416,0.3401497,0.232286,0.3663292338135329,0.13419710754641004,NEST_Protect_smoke_alarm
40.0,566.0,191.4,127.0,176.26752395152093,31070.24,0.0,1.270753,0.35187029999999997,0.24544,0.35090730431128103,0.12313593621901,NEST_Protect_smoke_alarm
40.0,301.0,102.0,44.0,99.31207826286231,9862.888888888889,0.0,2.062726,1.593039777777778,2.046321,0.8512925149478133,0.7246989460061729,Netatmo_weather_station
40.0,301.0,101.77777777777777,44.0,98.93968732715433,9789.061728395063,0.0,2.156863,1.4787996666666667,2.043408,0.8657599901448181,0.7495403605355555,Netatmo_weather_station
40.0,301.0,87.6,44.0,83.58971228566348,6987.24,0.0,2.124237,1.4339617999999998,2.0248869999999997,0.938269842229068,0.88035029683656,Netatmo_weather_station
40.0,301.0,97.44444444444444,44.0,92.23534043245765,8507.358024691357,0.0,2.078813,1.5922406666666664,2.04369,0.8509165285602995,0.724058938577111,Netatmo_weather_station
40.0,301.0,101.55555555555556,44.0,98.56989749085685,9716.024691358027,0.0,2.08046,1.5939285555555558,2.045787,0.8506426853308701,0.7235929781069136,Netatmo_weather_station
40.0,301.0,97.44444444444444,44.0,92.23534043245765,8507.358024691357,0.0,2.054024,1.5929231111111108,2.047001,0.8511910871552539,0.7245262668525432,Netatmo_weather_station
40.0,301.0,87.6,44.0,83.58971228566348,6987.24,0.0,2.155269,1.3306756999999998,2.042873,0.93306029718717,0.87060151818701,Netatmo_weather_station
52.0,1500.0,941.5,1500.0,686.1331139072068,470778.65,0.0,0.37207,0.0666753,0.000719,0.1326669823822416,0.01760052821441,Withings_Aura_smart_sleep_sensor
52.0,1500.0,941.5,1500.0,686.1331139072068,470778.65,0.0,0.27649,0.0559982,0.0013125,0.10974714055117792,0.01204443485916,Withings_Aura_smart_sleep_sensor
52.0,1500.0,941.5,1500.0,686.1331139072068,470778.65,0.0,0.279616,0.0573017,0.001969,0.1111150452144533,0.01234655327301,Withings_Aura_smart_sleep_sensor
52.0,1500.0,941.5,1500.0,686.1331139072068,470778.65,0.0,0.276326,0.05605330000000001,0.0011719999999999999,0.11008357674153761,0.01211839386821,Withings_Aura_smart_sleep_sensor
52.0,1500.0,941.5,1500.0,686.1331139072068,470778.65,0.0,0.280272,0.0566694,0.001297,0.11109841291503673,0.012342857352240002,Withings_Aura_smart_sleep_sensor
52.0,1500.0,941.5,1500.0,686.1331139072068,470778.65,0.0,0.279167,0.056835800000000006,0.0016195,0.11061017837414422,0.012234611559960001,Withings_Aura_smart_sleep_sensor
52.0,1500.0,941.5,1500.0,686.1331139072068,470778.65,0.0,0.276574,0.05595040000000001,0.001337,0.10984256243842822,0.01206538852304,Withings_Aura_smart_sleep_sensor
52.0,1500.0,941.5,1500.0,686.1331139072068,470778.65,0.0,0.278065,0.0564943,0.002251,0.10988899086355285,0.012075590313010002,Withings_Aura_smart_sleep_sensor
52.0,1500.0,941.5,1500.0,686.1331139072068,470778.65,0.0,0.279449,0.05664870000000001,0.001262,0.11093313631918103,0.012306160733610001,Withings_Aura_smart_sleep_sensor
52.0,1500.0,941.5,1500.0,686.1331139072068,470778.65,0.0,0.283309,0.0569898,0.001143,0.11178100740805658,0.01249499361716,Withings_Aura_smart_sleep_sensor
52.0,1500.0,941.5,1500.0,686.1331139072068,470778.65,0.0,0.277074,0.0559306,0.001191,0.10991703238279314,0.012081754007839996,Withings_Aura_smart_sleep_sensor
40.0,307.0,117.1,93.5,81.69265572865164,6673.6900000000005,0.0,5.399914,0.8056094,0.12572899999999998,1.6365937484459117,2.67843909745224,LiFX_Bulb
76.0,76.0,76.0,76.0,0.0,0.0,0.0,147298.522069,41812.1480286,21299.7495375,47635.99011402152,2269187554.1431565,LiFX_Bulb
76.0,76.0,76.0,76.0,0.0,0.0,0.0,92024.762185,29182.275527600003,18002.3226565,27788.915636834692,772223832.2711157,LiFX_Bulb
76.0,76.0,76.0,76.0,0.0,0.0,0.0,57525.10456,25462.311975800003,23699.7630175,19309.623325216307,372861552.96173763,LiFX_Bulb
52.0,394.0,136.1,52.0,130.90183344781693,17135.29,0.0,4.13331,1.2292678,0.02299,1.6947991370515738,2.8723441149507596,PIX-STAR_Photo-frame
52.0,394.0,136.1,52.0,130.90183344781693,17135.29,0.0,1.842051,0.31428320000000004,0.023305000000000003,0.5416788737875606,0.29341600230776005,PIX-STAR_Photo-frame
52.0,394.0,136.1,52.0,130.90183344781693,17135.29,0.0,3.790358,0.8145238999999999,0.023311000000000002,1.3317563284003908,1.7735749182344898,PIX-STAR_Photo-frame
52.0,394.0,136.1,52.0,130.90183344781693,17135.29,0.0,4.200382,1.2362281999999998,0.023092,1.706307934690969,2.91148676798936,PIX-STAR_Photo-frame
52.0,394.0,136.1,52.0,130.90183344781693,17135.29,0.0,3.064721,0.6185894000000001,0.023377,0.9794901638627312,0.9594009811038402,PIX-STAR_Photo-frame
52.0,394.0,136.1,52.0,130.90183344781693,17135.29,0.0,4.1232,1.1808400000000001,0.023248500000000002,1.616590329657517,2.6133642939421997,PIX-STAR_Photo-frame
52.0,394.0,136.1,52.0,130.90183344781693,17135.29,0.0,4.130639,1.2324674999999998,0.175035,1.6297786723161676,2.65617852073665,PIX-STAR_Photo-frame
52.0,394.0,136.1,52.0,130.90183344781693,17135.29,0.0,4.148954,1.2307887000000002,0.0232305,1.697300041944974,2.8808274323864103,PIX-STAR_Photo-frame
52.0,394.0,136.1,52.0,130.90183344781693,17135.29,0.0,3.975414,0.5555744,0.022953499999999998,1.1722723789138085,1.3742225303642397,PIX-STAR_Photo-frame
52.0,1500.0,321.3,120.5,436.6692226388299,190680.01,0.0,0.641113,0.1646722,0.134349,0.19227401927343177,0.03696929848756001,Nest_Dropcam
308.0,320.0,314.0,314.0,6.0,36.0,0.0,565.34528,117.13473100000002,1.5297610000000001,215.43666758901415,46412.957741859376,Nest_Dropcam
52.0,1500.0,334.1,120.5,439.4611359380941,193126.09000000003,0.0,0.560841,0.1544497,0.13071,0.1718291748726333,0.029525265337409994,Nest_Dropcam
